供应商ID,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W011,W012,W013,W014,W015,W016,W017,W018,W019,W020,W021,W022,W023,W024
S208,0.4249537063015543,0.3748026936920989,0.41920689346062473,0.9617424242424242,0.361010101010101,0.2716838398330507,0.384124850114458,0.3605962933118453,0.26565825478868954,0.26831501831501836,0.34821778300039175,0.3946386946386946,0.44536378654025716,0.738223581973582,16.923333333333336,0.7652597402597403,0.2368024132730015,0.9650857977364001,0.45677883659337015,0.5466374204604247,0.28942312723793295,0.39448984599124265,0.47563874034462267,0.3949002574002574
S209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999998,0.29666666666666663,0.27999999999999997,0.37222222222222223,0.0,0.46904761904761905,0.4803030303030303,0.2833333333333333,0.38333333333333336,0.35,0.1,0.425,0.0,0.1,0.0,0.1
S210,17.074417606011806,32.18163265306122,0.2942857142857143,100.26666666666667,0.3333333333333333,0.1125,0.38333333333333336,0.19251887439945095,0.43184073629451786,4.793659420289855,2.2080340699815837,0.7258487654320989,0.5653759398496241,0.49262565069444963,0.3891743444310512,1.5667480907292022,1.1193181132289187,0.659150456588667,1.253615482643189,100.96381645886134,0.7801335519432232,4.59476489890213,1.3945089801568131,0.48804727370400214
S211,0.1,0.0,0.0,0.0,0.4,0.5,0.1,0.6,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.0,0.6,0.4,0.1,0.1,0.3,0.1,0.2,0.2
S212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.06666666666666667,0.12,0.0,0.0,0.0,0.08,0.2,0.1,0.0,0.06666666666666667,0.0,0.0,0.125,0.075
S213,0.6666666666666667,0.75,0.45,0.8333333333333333,0.6,0.6,0.5416666666666666,0.4,0.36666666666666664,0.65,0.6666666666666666,0.55,0.6,0.31666666666666665,0.65,0.5666666666666667,0.6,0.6166666666666666,0.3,0.65,0.65,0.55,0.575,0.45
S214,0.4,0.3,0.1,0.4,0.1,0.3,0.5,0.4,0.4,0.1,0.1,0.2,0.5,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.4,0.2
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.1,0.0,0.0,0.06666666666666667,0.11666666666666665,0.3538461538461538,0.13333333333333333,0.15,0.08571428571428572,0.11666666666666665,0.1,0.0,0.1
S216,1.2000000000000002,0.1,0.945,0.1,0.7666666666666667,0.0,0.8216666666666667,0.0,0.78,0.35,0.7023809523809523,0.15,0.9026190476190477,0.0,0.74,0.27999999999999997,0.809047619047619,0.15,0.6100000000000001,0.2,0.8323809523809522,0.0,0.6,0.1
S217,0.0,1.0049598930481285,0.8269047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S218,0.9674290133156337,0.8283427660923124,0.970978704858209,0.8430247456812922,0.9788814300452637,0.8750655618889385,0.9415207841385795,1.2104074092429875,0.9956574168543639,0.8650972160296245,0.94192852439663,0.8356526270999955,0.9653793918279894,0.8921738314935403,0.9500621537760491,0.861956367219525,0.9933174782971415,0.8844540813690431,0.9618351258921158,0.9143857530339556,0.9335710875441245,0.898517104138991,0.976519466632953,0.9543277739903375
S219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.21666666666666665,0.15,0.1,0.1,0.06666666666666667,0.05,0.1,0.2,0.2,0.3,0.06666666666666667,0.45,0.05
S220,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0875,0.625,0.25,0.2,0.22166666666666668,0.05,0.5166666666666666,0.26666666666666666,0.1,0.0,0.1,0.0,0.0,0.0
S221,0.725,0.2,0.6566666666666666,0.0,0.718095238095238,0.1,0.6133333333333333,0.0,0.6183333333333334,0.06666666666666667,0.7933333333333333,0.35,0.694047619047619,0.1,0.6746031746031746,0.08571428571428572,0.675,0.0,0.7157142857142856,0.1,0.6083333333333333,0.0,0.4916666666666666,0.1
S222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.15,0.16666666666666666,0.1,0.26666666666666666,0.0,0.16,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
S223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.1,0.2,0.1,0.24666666666666667,0.1,0.05,0.0,0.1,0.1,0.0,0.0
S224,0.45,0.2,0.5,0.35,0.6,0.5,1.3,0.2,0.5,0.4,0.3,0.3,0.0,0.5,0.65,0.3,0.6,0.65,0.35,0.65,0.1,1.5,0.05,0.4
S225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11666666666666665,0.21904761904761902,0.1,0.0,0.08,0.15,0.15,0.15,0.1,0.0,0.0,0.0,0.0,0.0
S226,0.08,0.1,0.42333333333333334,0.13333333333333333,0.058823529411764705,0.0,0.0,0.1,0.1,0.4130952380952381,0.1,0.16666666666666666,0.15,0.0,0.3,0.05,0.26666666666666666,0.17142857142857143,0.0,0.0,0.1,0.16666666666666666,0.274074074074074,0.2886178861788618
S227,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.08888888888888888,0.19,0.400140056022409,5.1,0.3383333333333334,0.2857142857142857,0.20238095238095238,0.32916666666666666,0.0,0.1,0.0,0.1,0.0,0.0
S228,0.05,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.18888888888888888,0.1658119658119658,0.15,0.0,0.19166666666666665,0.08,0.05,0.08695652173913043,0.1,0.0,0.0,0.0,0.05,0.0
S229,0.9971264849027885,0.9951264007716517,0.9971891622369089,0.9977163107893519,0.9953502057890976,0.996432449436264,1.1918240432287182,0.9999387102697177,0.9980727326292232,1.0008437077145949,1.0983334877925879,0.9970106847426333,0.9994414448904774,1.187254272245421,0.9965855879553654,0.9968608904793831,1.0019678839186577,0.9953211775140594,0.99810654592035,0.996322230829529,0.9981336614867533,0.9975101008015871,0.9962514910879472,1.0049790654348896
S230,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.075,0.25,0.44666666666666666,0.16666666666666666,0.18333333333333332,0.1,0.2833333333333333,0.25,0.0,0.0,0.0,0.05,0.0,0.0
S231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.35,0.05,0.15,0.22999999999999998,0.2,0.2333333333333333,0.15,0.0,0.0,0.1,0.0,0.0,0.0
S232,0.15,0.0,0.19,0.17222222222222222,0.0,0.0,0.0,0.1,0.2,0.3519230769230769,0.3,0.175,0.2,0.0,0.05,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0875,0.12142857142857144,0.16666666666666666
S233,0.8885897435897437,0.2,0.0,0.0,0.0,0.7407142857142857,0.6166666666666667,0.15,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.06666666666666667,0.25,0.05,0.175,0.5,0.25,0.06666666666666667,0.0,0.0,0.1
S234,0.1,0.3,0.5,0.1,0.1,0.1,0.4,0.2,0.0,0.2,60.5,0.5,0.2,21.6,0.1,29.3,0.1,0.2,0.2,0.4,0.4,0.2,0.2,0.0
S235,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.16666666666666666,0.36666666666666664,0.2833333333333333,0.21071428571428572,7.361574074074075,0.07142857142857142,0.21428571428571427,0.12142857142857144,0.29859154929577464,0.0,0.1,0.0,0.0,0.0
S236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.05,0.05,0.14166666666666666,0.1,0.24166666666666664,0.3,0.1,0.0,0.0,0.1,0.0,0.0
S237,0.6633333333333333,0.0,0.6083333333333333,0.0,0.6216666666666667,0.0,0.6833333333333333,0.0,0.805,0.18333333333333335,0.7083333333333334,0.1,0.69,0.2,1.5333333333333332,0.06666666666666667,0.6990476190476189,0.1,0.6273809523809524,0.0,0.73,0.0,0.6833333333333333,0.0
S238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S239,0.7879365079365079,0.2,0.8733333333333333,0.0,0.7233333333333335,0.05,4.683333333333333,0.2,0.5799999999999998,0.075,0.6849999999999999,0.16666666666666666,0.8122222222222224,0.35,0.7608333333333333,0.38,0.6683333333333333,0.35,0.7166666666666667,0.3,0.7216666666666666,0.1,0.6516666666666666,0.4
S240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.075,0.17222222222222222,0.08888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.27999999999999997,0.06666666666666667,0.0,0.275,0.0,0.14166666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
S242,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,0.31666666666666665,0.26666666666666666,0.175,0.21428571428571427,0.0,0.39166666666666666,0.35,0.19090909090909092,0.1,0.0,0.075,0.0,0.0
S243,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.1875,0.45,0.325,0.15,0.2833333333333333,0.0,0.5216666666666667,0.2333333333333333,0.1,0.0,0.0,0.2,0.0,0.0
S244,1.5367858781462356,0.863728374180786,0.8204284835005659,0.949338019894286,0.9323487623487624,0.864387796585939,1.5179133128063502,0.907821457631998,0.9241605365106527,0.9684629852747626,0.9532870337278053,1.2292926189288766,1.5812303441909443,0.9245962402743346,0.9940416687732021,0.9708823523102886,0.9591482146524205,1.0258038434786054,0.9816391734724259,0.9517995672218438,1.00846357103581,0.9613945171977383,0.9614447956499081,0.9879186178923314
S245,1.051923076923077,1.1666666666666665,0.5666666666666667,0.95,0.45,0.8833333333333334,6.4,0.55,0.8,0.65,0.35,0.25,0.8,0.31666666666666665,0.7333333333333333,0.35,0.41666666666666663,0.55,0.5333333333333333,8.85,0.3886075949367088,0.5963855421686747,0.75,0.325
S246,0.9166666666666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S247,0.9927811747208712,0.9972298599522876,0.9963782811735153,0.9848396222486334,0.9819544608857141,0.9964986111589667,0.977670986014622,0.9780580439866199,1.0036336802688663,0.98179539741573,0.9896665449106903,0.9886564104528253,0.9881721362529635,0.9746923547822888,0.9825963400767771,0.9858332620915082,0.9879718278805798,0.9900693495308793,0.9727846760625193,0.9736664779462607,0.9839673975004708,0.9854084034716017,0.9961033355538571,1.0020078957361125
S248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14666666666666667,0.08888888888888888,0.225,0.21666666666666665,0.125,0.2866666666666667,0.2,0.36666666666666664,0.5,0.05,0.1,0.2,0.1,0.0,0.0
S249,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.26666666666666666,0.3875,0.2966666666666667,0.15,0.16666666666666666,0.20833333333333331,0.1,0.5083333333333334,0.3,0.2,0.2,0.1,0.0,0.0,0.0
S250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.13,0.06666666666666667,0.0,0.0,0.0,0.175,0.05,0.05,0.0,0.08333333333333334,0.0,0.0,0.1,15.625
S251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534090909090909,0.175,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18333333333333335,0.5166666666666666,0.5,0.15,0.2616666666666666,0.1,0.22000000000000003,0.2,0.05,0.0,0.0,0.0,0.0,0.0
S253,0.0,0.0875,0.0,0.15,0.0,0.1,0.0,0.0,0.125,0.18,0.3708333333333333,0.38333333333333336,0.33055555555555555,0.3738095238095238,0.5291666666666667,0.47055555555555556,0.4763888888888889,0.16666666666666666,0.26904761904761904,0.4666666666666666,0.3,0.35,0.05,0.08
S254,0.06666666666666667,0.0,0.15,0.23809523809523808,0.0,0.0,0.0,0.0,0.1,0.2409090909090909,0.1,0.16666666666666666,0.1,0.1,0.1,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.2333333333333333,0.1519230769230769,0.35757575757575755
S255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.26666666666666666,0.06666666666666667,0.1,0.4333333333333333,0.0,0.35833333333333334,0.15,0.05,0.0,0.0,0.0,0.0,0.0
S256,0.9523809523809523,0.29999999999999993,0.40499999999999997,0.477020202020202,0.6617424242424242,0.65,0.6157142857142857,0.65,0.5,0.24,0.31333333333333335,0.26749999999999996,0.25,0.2857142857142857,0.33166666666666667,0.53,0.5766666666666667,0.4791666666666667,0.5700000000000001,0.5023809523809525,0.32321428571428573,0.4216666666666667,0.4333333333333333,0.6316666666666667
S257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.15,0.05,0.11666666666666665,0.0,0.16666666666666669,0.25,0.1,0.0,0.0,0.0,0.0,0.0
S258,1.1266666666666667,0.2,0.8791666666666667,0.0,0.8583333333333332,0.0,0.805,0.0,0.9416666666666667,0.05,0.7216666666666667,0.25,0.69,0.1,0.8297619047619047,0.28888888888888886,0.8507142857142856,0.0,0.7550000000000001,0.0,8.61,0.0,0.8083333333333332,0.1
S259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2833333333333333,0.43,0.20238095238095238,0.16666666666666666,0.21666666666666665,0.1,0.4083333333333334,0.35,0.13333333333333333,0.1,0.0,0.1,0.0,0.0
S260,0.7666666666666666,0.6333333333333334,0.7,0.15,0.775,0.7583333333333334,0.75,0.85,0.7333333333333333,0.5166666666666666,0.1,0.5166666666666666,0.55,0.6,0.25,40.3,0.35,0.26666666666666666,0.5,0.55,0.35,0.5,0.5,0.55
S261,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.08333333333333334,0.2,0.35,0.225,27.84166666666667,0.0,0.44000000000000006,0.25,0.2,0.1,0.2,0.1,0.0,0.0
S262,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.08333333333333334,0.2,0.2333333333333333,0.2,0.33333333333333337,0.0,0.05,0.0,0.0,0.0,0.0,0.0
S263,0.7433333333333334,0.1,0.7233333333333334,0.15,0.7907142857142857,0.0,0.7183333333333333,0.0,0.7466666666666667,0.14166666666666666,0.9023809523809524,0.25,0.9841666666666665,0.1,0.6865476190476191,0.075,0.8097619047619048,0.0,0.6883333333333332,0.2,0.7466666666666667,0.1,0.655,0.15
S264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S265,3.0,0.2,0.8468797868797868,0.2,0.1,0.3,0.2,0.3,0.1,0.1,0.6,0.2,0.4,10.2,10.0,0.2,0.2,10.2,0.4,0.4,0.2,0.3,0.1,0.2
S266,0.8130784030784032,0.8350099497925584,0.8007773707773709,0.7752789783374492,0.8644882735399977,0.984931058657585,0.7892072339898426,0.7851078551078551,0.9481501129776992,0.8369111702370878,0.8070109117935204,0.8176257117167912,0.9094655344655346,0.8929437800761331,0.9043920606185868,0.9080452609291131,0.8678107626383488,0.847026055351973,0.8602180147438767,0.9011552968202583,0.9269730680878048,0.872261518813243,0.8784493284493283,0.8073478835978835
S267,0.7,0.4,0.86,0.0,0.4,0.4,0.3,0.2,0.4,0.2,0.2,0.2,0.4,0.3,0.4,36.3,0.0,0.0,0.3,0.1,0.2,0.4,0.1,0.3
S268,0.9915189780635035,0.990744896714323,1.0045935989892505,0.9938700512468988,0.9916367089887931,0.9928104509565265,0.9902519617549046,1.0150779731862198,0.9909186703928136,0.9895547533933383,0.9920590264340449,0.9888536478592362,0.9923499118395871,0.9898315524266412,1.017989339267672,0.9910114561397017,1.0000248938160483,0.9942291541964471,0.9951822826673258,1.01213458954239,1.0116502612977212,0.9894286134098419,1.0075977456658638,0.9968378873178667
S269,0.25,0.45,0.65,0.35,0.6499999999999999,0.55,0.4,0.8,0.65,0.4,0.31666666666666665,0.43,0.75,0.55,0.45,0.5666666666666667,0.6,0.5,0.9,0.3,12.4,0.45,0.55,0.7
S270,0.4,0.1,0.7391666666666667,0.6,0.1,0.6,0.1,0.3,0.2,0.5,0.3,0.0,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.0
S271,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.35416666666666663,0.16666666666666666,0.13333333333333336,0.35333333333333333,0.1,0.2909090909090909,0.4,0.3763888888888889,0.4,0.4625,0.2523809523809524,0.29166666666666663,0.05,0.1,0.1,0.0
S272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.08333333333333334,0.1,0.14666666666666667,0.1,0.11666666666666665,0.075,0.05,0.0,0.0,0.0,0.0,0.0
S273,0.2572008113590264,0.1954887218045113,0.31452020202020203,0.25083333333333335,0.2541666666666667,0.29,0.19097744360902252,0.2730030333670374,0.2871514181859009,0.4092422873370337,0.39452887537993925,0.45631419151308145,0.5227579294409892,0.3440225771947051,0.38838073076202173,0.4937816583186006,0.404325757936697,0.41226092087721966,0.3960267722511936,0.38305966349742004,0.3859567531892982,0.3864655528689712,0.37876623464737935,0.36694362683261855
S274,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.27999999999999997,0.3,0.4083333333333333,0.175,0.355,0.2333333333333333,0.385,0.18333333333333335,0.1,0.0,0.0,0.15,0.0,0.0
S275,0.9915715785993914,0.9907006803842684,0.9974384914277689,0.9913192258525397,1.0000405017953786,0.99518999582313,0.9994135402207316,1.0029155894709474,0.9985736617662841,0.9944702200468842,1.0066448707817677,1.00143197635451,0.9937227551491296,1.0004573827617436,0.9931193963654135,0.9915885727388438,0.9944384336960356,0.994516799196165,1.0123919410916866,0.9922895551702663,0.9941603502548946,0.9914101537380076,0.9976820243078999,1.0013713389103471
S276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666665,0.08571428571428572,17.775,0.275,0.225,0.15,0.1,0.2833333333333333,0.08571428571428572,0.1,0.0,0.0,0.0,0.0,0.0
S277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.21666666666666665,0.0,0.35,0.1,0.0,0.21666666666666665,0.15,0.2,0.0,0.0,0.0,0.0,0.0
S278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.175,0.6,0.3875,0.225,0.3583333333333333,0.0,0.32999999999999996,0.16666666666666666,0.05,0.05,0.1,0.0,0.0,0.0
S279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.48888888888888893,0.16666666666666666,0.36666666666666664,0.35,0.15666666666666668,0.225,0.4008333333333334,0.4166666666666667,0.1,0.1,0.05,0.2,0.0,0.0
S280,0.8166666666666667,0.0,0.5666666666666667,0.0,0.55,0.0,0.45,0.0,0.85,0.06666666666666667,0.6,0.13333333333333333,0.65,0.0,0.7375,0.05,0.8214285714285715,0.0,0.7857142857142857,0.0,24.75,0.0,0.25,0.1
S281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555555555555555,0.1,0.1,0.0,0.1,0.1,0.16666666666666666,0.25,0.1,0.2,0.05,0.0,0.0,0.0,0.0,0.0
S282,0.9390800073476637,0.9764265106901464,0.9747200026971525,0.9800888494172455,0.9700684623436067,0.9770080938951956,0.9860088628498413,0.9947861640167825,0.9933618797962174,0.9959592171303664,0.9909087313827116,0.9927112486128516,0.9932711328609172,0.995916198428163,0.9944177026202505,0.9949619790827043,1.0082999829094974,1.004182018758294,0.9971706186343796,0.9964522181404514,0.9965446557550403,0.9962447268112031,0.9972357371939606,0.9935631078724615
S283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.3333333333333333,0.06666666666666667,0.05,0.2,0.1,0.3166666666666667,0.3333333333333333,0.05,0.0,0.1,0.0,0.0,0.0
S284,0.9688008366665597,0.9104350382736323,0.9616173761277456,0.9533875940987088,0.9497345860171553,0.9766064645807306,0.9732975555386524,0.9695027992542313,0.9607597938588356,0.9704812094662051,0.9777762700834037,0.9729018463535459,0.9789939394929477,0.9790861786169913,0.9840826107870931,0.9790124939381721,0.987793580106227,0.9705739956506901,0.9611400570877026,0.9459025936438519,0.9804617307231769,0.9407850239088968,0.9487208082681245,0.9552504236318441
S285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16999999999999998,0.1,0.0,0.0,0.1875,0.4,0.05,0.05,40.1,0.15,0.3,0.1,0.1,0.1
S286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11666666666666665,0.2909090909090909,0.35,0.1,0.11666666666666665,0.31666666666666665,0.2,0.40499999999999997,0.15,0.06666666666666667,0.05,0.0,0.1,0.0,0.0
S287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.07692307692307693,0.05263157894736842,0.0967741935483871,0.0,0.0
S288,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.15833333333333335,0.0,0.1,0.05,0.1,0.14666666666666667,0.1,0.2,0.0,0.1,0.0,0.0,0.0
S289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.175,0.05,0.0,0.12,0.26071428571428573,0.275,0.08,0.1,0.0,0.0,0.0,0.0,0.1
S290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.3,0.0,0.0,0.0,0.2866666666666667,0.26666666666666666,0.15,0.06666666666666667,0.1,0.1,0.1,0.1,0.0,0.1
S291,0.983772654413302,0.0,0.7849999999999999,0.1,0.970483686035877,0.9478174603174603,12.763282828282827,0.8237698412698412,0.9593968286615346,0.7740476190476191,12.08222222222222,0.7775000000000001,18.634801587301588,0.7250000000000001,0.9570959595959595,7.062380952380954,7.45027777777778,0.8133333333333332,0.8520598845598846,0.799047619047619,21.03404761904762,0.795,0.8936507936507937,17.282380952380954
S292,0.391435537698252,0.47947451487881265,0.29285179922432947,0.2,0.4959501754493781,0.2905690558346244,0.3068643622171977,0.38720794805370407,0.5003172233479041,0.2952311328143024,0.2840868680180014,0.47841010150008456,0.34705882352941175,0.0967741935483871,1.1618070818070818,0.3487304370413663,0.38585394863859407,0.2958904109589041,0.48146260704454347,0.2848066768863907,0.3946378551420568,0.40437528188961036,0.3979793190319506,0.3248109320398477
S293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.18341543513957306,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.05
S294,0.9830300216617994,0.9286760419205617,0.9429977500101183,0.9357758074115236,0.977450962082471,0.9543962766173916,0.9407473502132054,0.9881278714095304,0.9635752820161873,0.9213298578280774,0.962319240786733,0.9577811177267954,1.014252644721144,0.9884175978984221,1.0329677880717945,1.0099937011451705,0.9642614732472223,0.9636330321194218,0.98526955095067,0.9871803868627801,0.923197127447296,0.9875684930235948,0.9317625849936009,0.9407782064316432
S295,0.1,0.2,0.4,0.5,0.3,0.1,0.4,0.0,0.2,0.1,0.3,0.2,0.4,0.2,0.3,20.2,0.4,0.2,20.3,0.3,0.3,0.1,0.3,0.1
S296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08571428571428572,0.3333333333333333,0.2,0.21666666666666665,0.21666666666666665,0.3,0.4,0.4,0.15,0.0,0.1,0.2,0.0,0.0
S297,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.16666666666666666,0.05,0.1,0.2833333333333333,0.0,0.14166666666666666,0.1,0.1,0.0,0.0,0.0,0.0,0.0
S298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.18,0.1875,0.05,0.0,0.1,0.19090909090909092,0.18333333333333335,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S299,3.2,0.3,0.3,0.3,0.4,0.2,0.2,0.0,0.5,0.3,0.3,0.2,0.3,0.4,0.0,0.2,0.3,0.3,0.3,10.5,0.5,0.7,12.1,0.3
S300,0.08620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.08888888888888888,0.08333333333333334,0.08333333333333334,0.0,0.0,0.0,0.09375,0.0625
S301,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.16,0.18333333333333335,0.15,0.18,0.26666666666666666,0.22083333333333335,0.2,0.36888888888888893,0.3,0.05,0.0,0.19090909090909092,0.2,0.0,0.0
S302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.08,0.2333333333333333,0.22000000000000003,0.06666666666666667,0.26666666666666666,0.15,0.4,0.36666666666666664,0.2,0.0,0.0,0.25,0.0,0.0
S303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0875,0.0,0.0,0.0,0.0,0.1,0.09523809523809523,0.0,0.0,0.0,0.08333333333333334,0.1,0.08571428571428572,0.05,0.08571428571428572
S304,0.8,0.0,0.05,0.2,0.0,0.0,0.5,0.0,0.1,0.35,0.5583333333333333,0.35,0.6,0.225,0.6583333333333334,0.58,0.4,0.5966666666666667,0.3,0.25,0.4666666666666666,0.15,0.1,0.26666666666666666
S305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.05,0.06666666666666667,0.05,0.3416666666666667,0.05,0.1,0.0,0.0,0.0,0.0,0.0
S306,0.9875543945072008,0.9970418497393357,0.9892478554676251,0.9890556541113421,1.0030819151697037,0.9836521203172938,1.018476173459328,1.0011636760129803,0.9935652511814286,1.0019093562160577,0.9914544305731379,1.0025952602615076,0.9918858886564216,0.995239214950422,0.9921148891661813,0.9925774057437975,1.0058071231856627,1.0029813911959917,0.9910663048704367,0.9996662214799882,0.9917749857710756,1.0000375692634549,0.993405381074109,0.9896997234785261
S307,0.1,0.6566666666666666,0.7415476190476189,2.5916507770226134,0.9793148256522983,0.9992448936320308,0.7605518068675963,32.387031024531026,0.6672979797979798,0.7105555555555555,0.6533333333333333,100.67999999999999,0.9,0.65,0.75,0.85,0.7,0.4,0.6,0.4,0.16666666666666666,0.3,0.0,0.0
S308,1.0031101712174568,0.9970355717308947,1.5964536706031136,0.9880929960875825,0.9903620883148715,1.0004099341768755,4.9883248056716845,2.182429933301743,0.9918460589121285,1.0139740075460055,1.00630567434284,1.6149536849593034,0.9970788352453976,0.9891394721712544,1.6398914974489167,0.9895589404234784,0.9853449842473875,0.9929047867759102,2.6880895190204575,0.98923922020887,0.980728204076651,0.9904986514814118,0.9898148020156212,2.657716452964664
